# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_6.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_6  [M=1017]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   2.8e-241  799.3   0.6   3.5e-241  799.0   0.6    1.0  1  0000000263   
   4.3e-241  798.7   4.2   4.2e-144  477.7   1.3    2.1  2  0000000097   
   8.1e-241  797.8   0.5     1e-240  797.5   0.5    1.0  1  0000000285   
   8.8e-241  797.7   8.2     5e-140  464.2   3.5    2.0  2  0000000049   
   1.2e-240  797.2   5.0   2.7e-143  475.0   2.4    2.1  2  0000000098   
   3.7e-240  795.6   3.9   4.6e-240  795.3   3.9    1.0  1  0000000051   
   5.6e-240  795.0   1.4   6.6e-240  794.8   1.4    1.0  1  0000000273   
   7.8e-240  794.5   4.8   9.6e-240  794.3   4.8    1.0  1  0000000275   
   1.6e-239  793.5   1.4     2e-239  793.2   1.4    1.0  1  0000000265   
     2e-239  793.2   3.0   2.7e-239  792.8   3.0    1.0  1  PLCD4_XENLA  
   8.9e-238  787.7   0.1   1.1e-237  787.5   0.1    1.0  1  0000000277   
   1.3e-237  787.2   0.0   1.5e-237  787.0   0.0    1.0  1  0000000282   
   1.7e-237  786.8   1.3   1.9e-237  786.6   1.3    1.0  1  0000000117   
   2.2e-237  786.4   4.7   7.7e-137  453.6   0.5    2.0  2  0000000060   
   5.3e-237  785.2   4.8   1.6e-160  532.0   0.2    3.0  3  0000000010   
   1.4e-236  783.7   3.1   1.2e-159  529.1   0.2    2.9  2  0000000048   
   2.8e-236  782.8  10.1   2.4e-139  461.9   6.6    2.2  2  0000000096   
   1.3e-235  780.6   0.5   1.5e-235  780.4   0.5    1.0  1  0000000059   
   3.6e-235  779.1   0.6   4.1e-235  778.9   0.6    1.0  1  0000000264   
   3.8e-235  779.0   1.2   4.5e-235  778.8   1.2    1.0  1  0000000268   
   5.4e-235  778.5   1.4   6.1e-235  778.3   1.4    1.0  1  0000000061   
   5.7e-235  778.4   1.5   6.7e-235  778.2   1.5    1.0  1  0000000267   
   6.2e-234  775.0   0.2   7.5e-234  774.7   0.2    1.0  1  0000000270   
   1.2e-233  774.0   0.9   1.5e-233  773.7   0.9    1.0  1  0000000056   
   1.6e-233  773.7   1.4   1.9e-233  773.4   1.4    1.0  1  0000000266   
   3.2e-233  772.7   2.0   3.9e-233  772.4   2.0    1.0  1  0000000050   
   3.6e-233  772.5   5.0   1.4e-232  770.6   5.0    1.7  1  0000000274   
   8.3e-233  771.3   0.2     1e-232  771.0   0.2    1.0  1  0000000269   
   7.5e-230  761.5   1.3   8.9e-230  761.3   1.3    1.0  1  0000000191   
   8.1e-230  761.4   5.0   9.8e-230  761.1   5.0    1.0  1  0000000178   
   9.9e-230  761.1   3.8   1.2e-229  760.8   3.8    1.0  1  0000000199   
   1.7e-229  760.4   2.0     2e-229  760.1   2.0    1.0  1  0000000198   
   2.2e-229  759.9   3.2   2.7e-229  759.6   3.2    1.1  1  0000000281   
   2.9e-229  759.6   0.0   3.6e-229  759.3   0.0    1.0  1  0000000144   
   2.9e-229  759.6   0.0   3.6e-229  759.3   0.0    1.0  1  PLCD1_BOVIN  
   4.9e-229  758.8   8.6     6e-229  758.5   8.6    1.0  1  0000000171   
   5.6e-229  758.6   7.2   2.5e-228  756.4   7.2    1.7  1  0000000279   
   6.6e-229  758.4   1.8   7.3e-229  758.2   1.8    1.0  1  0000000168   
     7e-229  758.3   0.0   8.7e-229  758.0   0.0    1.0  1  0000000145   
   1.6e-228  757.1   4.4   1.9e-228  756.8   4.4    1.0  1  0000000173   
   2.8e-228  756.3   8.9   3.3e-228  756.1   8.9    1.0  1  0000000169   
   2.9e-228  756.2   8.8   3.6e-228  755.9   8.8    1.0  1  0000000170   
   3.7e-228  755.9   1.2   4.8e-228  755.5   1.2    1.0  1  0000000272   
   1.3e-227  754.0   0.1   1.6e-227  753.8   0.1    1.0  1  PLCD4_PONAB  
   2.4e-227  753.2   0.0   2.9e-227  752.9   0.0    1.0  1  0000000162   
   2.9e-227  753.0   0.1   3.9e-227  752.5   0.1    1.0  1  0000000244   
   2.9e-227  753.0   0.1   3.9e-227  752.5   0.1    1.0  1  PLCD4_HUMAN  
   3.2e-227  752.8   0.1   3.9e-227  752.5   0.1    1.0  1  0000000248   
   4.5e-227  752.3   1.2   5.3e-227  752.1   1.2    1.0  1  0000000176   
   8.5e-227  751.4   9.2     1e-226  751.1   9.2    1.0  1  0000000172   
   1.1e-226  751.1   0.0   1.3e-226  750.8   0.0    1.0  1  0000000163   
   1.2e-226  750.8   1.1   1.4e-122  406.3   0.9    2.0  2  0000000017   
   1.6e-226  750.5   0.0     2e-226  750.2   0.0    1.0  1  0000000165   
   1.9e-226  750.2   1.8   2.5e-226  749.8   1.8    1.0  1  0000000197   
     2e-226  750.2   0.0   2.4e-226  749.9   0.0    1.0  1  0000000157   
   3.6e-226  749.3   0.0   4.4e-226  749.0   0.0    1.0  1  0000000143   
   3.6e-226  749.3   0.0   4.4e-226  749.0   0.0    1.0  1  PLCD1_MOUSE  
   5.2e-226  748.8   0.0     7e-226  748.4   0.0    1.0  1  0000000249   
   5.2e-226  748.8   0.0     7e-226  748.4   0.0    1.0  1  0000000246   
   5.8e-226  748.6   1.0   4.8e-122  404.6   0.8    2.0  2  0000000033   
   7.9e-226  748.2   0.0   9.4e-226  747.9   0.0    1.0  1  0000000159   
   8.3e-226  748.1   0.8   1.3e-121  403.2   0.2    2.0  2  0000000044   
   9.3e-226  747.9   0.0   1.1e-225  747.7   0.0    1.0  1  0000000142   
   1.1e-225  747.7   0.0   1.4e-225  747.4   0.0    1.0  1  0000000158   
   1.4e-225  747.4   0.0   1.7e-225  747.1   0.0    1.0  1  0000000160   
   9.5e-225  744.6   8.3   1.1e-224  744.4   8.3    1.0  1  0000000177   
   2.2e-224  743.4   8.3     3e-127  421.8   6.2    2.1  2  0000000120   
     3e-224  742.9   0.0   3.9e-224  742.6   0.0    1.0  1  0000000239   
     3e-224  742.9   0.0   3.9e-224  742.6   0.0    1.0  1  PLCD4_PIG    
   1.5e-223  740.7   9.7   1.8e-223  740.4   9.7    1.0  1  0000000189   
   1.9e-223  740.3  10.1   2.3e-223  740.0  10.1    1.0  1  0000000190   
   4.9e-223  738.9   1.2     6e-223  738.7   1.2    1.0  1  0000000182   
   5.3e-223  738.8   4.2   6.9e-223  738.5   4.2    1.0  1  0000000276   
   5.4e-223  738.8   0.5   1.7e-222  737.2   0.5    1.6  1  0000000245   
   5.8e-223  738.7   0.0   7.9e-223  738.3   0.0    1.0  1  0000000260   
   9.4e-223  738.0   0.6   7.5e-222  735.0   0.6    1.8  1  PLCD4_MACFA  
   9.5e-223  738.0   0.0   1.2e-222  737.7   0.0    1.0  1  0000000141   
   9.5e-223  738.0   0.0   1.2e-222  737.7   0.0    1.0  1  PLCD1_RAT    
   1.1e-222  737.8   4.8   1.3e-222  737.5   4.8    1.0  1  0000000195   
   1.3e-222  737.5   5.5   1.6e-222  737.2   5.5    1.0  1  0000000196   
   5.1e-222  735.6   0.6   1.4e-221  734.1   0.6    1.5  1  0000000251   
   5.7e-222  735.4   0.0   6.8e-222  735.2   0.0    1.0  1  0000000152   
   6.4e-222  735.2   0.0   7.6e-222  735.0   0.0    1.0  1  0000000154   
   6.5e-222  735.2   0.0     8e-222  734.9   0.0    1.0  1  0000000148   
     2e-221  733.6   0.3   2.5e-221  733.3   0.3    1.0  1  0000000236   
   2.6e-221  733.2   2.6     2e-118  392.7   0.3    2.0  2  0000000271   
   3.1e-221  733.0   0.0   1.1e-220  731.2   0.0    1.6  1  0000000240   
   3.8e-221  732.7   4.2   4.6e-221  732.4   4.2    1.0  1  0000000201   
   8.3e-221  731.6   0.1     1e-220  731.3   0.1    1.0  1  0000000257   
   2.1e-220  730.2   0.0   2.5e-220  730.0   0.0    1.0  1  0000000150   
   2.1e-220  730.2   0.0   2.5e-220  730.0   0.0    1.0  1  PLCD1_HUMAN  
   2.1e-220  730.2   0.0   2.6e-220  729.9   0.0    1.0  1  0000000146   
   2.5e-220  730.0   0.0   3.1e-220  729.7   0.0    1.0  1  0000000147   
   2.7e-220  729.8   0.0   3.3e-220  729.6   0.0    1.0  1  0000000151   
   6.3e-220  728.7   0.0   2.2e-219  726.8   0.0    1.6  1  PLCD4_BOVIN  
   9.3e-220  728.1   0.0   1.2e-219  727.7   0.0    1.0  1  0000000242   
   1.7e-219  727.2   0.3   2.2e-219  726.8   0.3    1.0  1  0000000194   
   1.7e-219  727.2   0.3     2e-219  727.0   0.3    1.0  1  0000000192   
   2.5e-219  726.7   0.5     3e-219  726.4   0.5    1.0  1  0000000193   
   3.3e-219  726.3   0.0   1.7e-218  723.9   0.0    1.7  1  0000000259   
     5e-219  725.7   0.0   2.8e-218  723.2   0.0    1.8  1  0000000243   
   8.8e-219  724.9   0.0   1.1e-218  724.6   0.0    1.0  1  0000000247   
   1.2e-218  724.4   0.0   6.1e-218  722.1   0.0    1.7  1  0000000258   
   1.8e-218  723.9   0.0   2.1e-218  723.6   0.0    1.0  1  0000000252   
   4.7e-218  722.5   1.8   5.6e-218  722.2   1.8    1.0  1  0000000233   
   4.7e-218  722.5   1.8   5.6e-218  722.2   1.8    1.0  1  PLCD4_RAT    
   5.1e-218  722.3   0.0   6.3e-218  722.0   0.0    1.0  1  0000000261   
   1.1e-217  721.2   3.2   2.4e-216  716.8   3.2    1.9  1  0000000237   
   1.1e-217  721.2   3.2   2.4e-216  716.8   3.2    1.9  1  PLCD4_MOUSE  
   1.3e-217  720.9   0.0   1.7e-217  720.6   0.0    1.0  1  0000000256   
   1.4e-217  720.9   0.0   3.8e-217  719.4   0.0    1.5  1  0000000255   
   1.6e-217  720.7   0.0   1.9e-217  720.5   0.0    1.0  1  0000000155   
   1.6e-217  720.7   0.0     2e-217  720.4   0.0    1.0  1  0000000156   
   3.7e-217  719.5   3.8   4.5e-217  719.2   3.8    1.0  1  0000000179   
   4.5e-217  719.2   3.7   5.4e-217  718.9   3.7    1.0  1  0000000180   
   7.2e-217  718.5   0.3   9.8e-217  718.1   0.3    1.0  1  0000000226   
   1.1e-216  718.0   0.0   1.4e-216  717.6   0.0    1.0  1  0000000253   
     6e-216  715.5   1.1   7.8e-216  715.1   1.1    1.1  1  0000000232   
