# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_7.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_7  [M=1404]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
          0 2025.5   9.8          0 2025.1   9.8    1.0  1  0000000078   
          0 2023.5   0.0          0 2023.2   0.0    1.0  1  0000000003   
          0 2023.4   0.0          0 2023.1   0.0    1.0  1  0000000002   
          0 2023.4   0.0          0 2023.0   0.0    1.0  1  0000000001   
          0 2022.3   0.0          0 2022.0   0.0    1.0  1  0000000004   
          0 2020.1  10.1          0 2019.6  10.1    1.0  1  0000000068   
          0 2015.2   8.1          0 2014.9   8.1    1.0  1  0000000069   
          0 2014.5   8.6          0 2014.2   8.6    1.0  1  0000000067   
          0 2008.4   0.0          0 2008.1   0.0    1.0  1  0000000040   
          0 2006.6   0.0          0 2006.2   0.0    1.0  1  0000000023   
          0 2005.0   0.0          0 2004.6   0.0    1.0  1  0000000032   
          0 2004.6   0.0          0 2004.3   0.0    1.0  1  0000000031   
          0 1986.3   5.2          0 1985.8   5.2    1.0  1  0000000100   
          0 1981.5   0.0          0 1841.2   0.0    2.0  2  0000000048   
          0 1978.6  32.3          0 1978.4  32.3    1.0  1  0000000120   
          0 1967.9  11.6          0 1950.7  10.7    2.0  2  0000000047   
          0 1965.3   0.0          0 1964.9   0.0    1.0  1  0000000034   
          0 1942.1   3.0          0 1941.7   3.0    1.0  1  0000000046   
          0 1940.2   0.1          0 1940.0   0.1    1.0  1  0000000102   
          0 1938.5   0.0          0 1938.2   0.0    1.0  1  0000000005   
          0 1919.1   9.4          0 1918.7   9.4    1.0  1  0000000105   
          0 1910.5   0.0          0 1745.4   0.0    2.0  2  0000000017   
          0 1891.2   5.9          0 1890.9   5.9    1.0  1  0000000038   
          0 1887.0   1.0          0 1886.7   1.0    1.0  1  0000000109   
          0 1883.4   2.0          0 1883.3   2.0    1.0  1  0000000112   
          0 1881.8   8.2          0 1881.4   8.2    1.0  1  0000000041   
          0 1839.3   0.0          0 1192.9  10.7    3.0  3  0000000007   
          0 1797.9   4.3          0 1797.7   4.3    1.0  1  0000000118   
          0 1791.2   3.1          0 1791.1   3.1    1.0  1  0000000119   
          0 1772.4   0.0          0 1772.3   0.0    1.0  1  0000000029   
          0 1748.6   0.0          0 1748.3   0.0    1.0  1  0000000033   
          0 1722.2   2.9          0 1069.4   0.4    2.0  2  0000000026   
          0 1721.7   0.0          0 1721.4   0.0    1.0  1  0000000044   
          0 1676.6  20.5          0 1084.6  10.7    3.0  3  0000000121   
          0 1673.5  21.5          0 1673.3  21.5    1.0  1  0000000108   
          0 1657.7   8.7          0 1036.8   4.6    2.0  2  0000000110   
          0 1657.7  12.0          0 1025.7   7.3    2.0  2  0000000092   
          0 1644.8   0.0          0 1018.3   4.6    3.0  2  0000000012   
          0 1643.2   5.9          0 1015.7   2.9    2.0  2  0000000111   
          0 1641.1  13.9          0 1024.5   9.6    2.0  2  0000000052   
          0 1633.2  14.4          0 1626.1  14.4    2.0  1  0000000055   
          0 1604.6   9.1          0 1604.3   9.1    1.0  1  0000000049   
          0 1603.3  13.6   2.5e-300  995.8   8.3    2.0  2  0000000053   
          0 1599.5  13.1   4.6e-300  995.0   8.0    2.0  2  0000000054   
          0 1597.8  12.9          0 1032.2   8.5    2.0  2  0000000117   
          0 1597.3  13.9   1.6e-300  996.5   8.8    2.0  2  0000000057   
          0 1593.0  13.7   1.1e-300  997.1   7.9    2.0  2  0000000058   
          0 1578.3  15.5   2.5e-281  932.9   8.7    2.0  2  0000000037   
          0 1577.8  19.0   1.4e-298  990.1  10.5    3.0  3  0000000122   
          0 1561.2  15.7   2.8e-279  926.1   5.0    2.0  2  0000000060   
          0 1543.5   3.4          0 1543.3   3.4    1.0  1  0000000082   
          0 1520.7  15.7     1e-303 1007.1   9.2    2.0  2  0000000051   
          0 1517.0  11.0   2.8e-275  912.9   5.5    2.0  2  0000000056   
          0 1511.6  11.1     6e-272  901.8   3.5    2.0  2  0000000061   
          0 1503.2   5.9          0 1503.0   5.9    1.0  1  0000000106   
          0 1499.7  13.3   7.7e-300  994.3   7.4    2.0  2  0000000050   
          0 1483.5  10.9   2.4e-268  889.9   4.8    2.0  2  0000000059   
          0 1441.9  41.5          0 1433.0  41.5    2.1  1  0000000124   
          0 1436.7   0.4          0 1436.5   0.4    1.0  1  0000000107   
          0 1364.7   0.7          0 1364.4   0.7    1.0  1  0000000123   
   3.2e-283  939.2   4.0   5.1e-174  577.3   1.7    2.0  2  0000000430   
   2.5e-263  873.3  12.0   1.5e-160  532.7   7.0    2.0  2  0000000399   
   2.6e-263  873.2  12.5   1.5e-160  532.7   7.5    2.0  2  0000000400   
   7.2e-262  868.4  12.7   2.5e-159  528.7   7.5    2.0  2  0000000398   
   1.8e-261  867.1   4.8   5.7e-166  550.7   1.8    2.1  2  0000000291   
   2.5e-261  866.6  13.5   1.4e-159  529.5   7.8    2.1  2  0000000401   
   1.1e-260  864.5   6.1   3.5e-158  524.9   3.5    2.0  2  0000000408   
   1.4e-260  864.2  13.7   2.8e-158  525.2   8.2    2.0  2  0000000371   
   1.4e-260  864.2  13.7   2.8e-158  525.2   8.2    2.0  2  PLCL2_MOUSE  
   2.5e-260  863.3  14.5   1.2e-157  523.1   9.1    2.0  2  0000000372   
   2.9e-260  863.1  13.0   8.6e-157  520.3   7.8    2.0  2  0000000392   
   4.3e-260  862.6  13.2   1.1e-157  523.2   8.3    2.0  2  0000000380   
   4.3e-260  862.5  12.8   1.5e-157  522.8   7.7    2.0  2  0000000389   
   1.3e-259  861.0  13.5   3.2e-157  521.7   8.2    2.0  2  0000000388   
   1.8e-259  860.5  13.0   1.9e-157  522.4   7.6    2.0  2  0000000384   
   2.4e-259  860.1   3.2   1.6e-158  526.0   1.1    2.0  2  0000000409   
   2.8e-259  859.8  13.5   6.6e-157  520.6   8.3    2.0  2  0000000375   
   3.3e-259  859.6  13.5   9.7e-157  520.1   8.4    2.0  2  0000000387   
   3.5e-259  859.5  13.7   7.5e-157  520.4   8.4    2.0  2  0000000386   
   3.9e-259  859.4  13.8   8.6e-157  520.2   8.5    2.0  2  0000000393   
   4.2e-259  859.3  13.5   8.3e-157  520.3   8.3    2.0  2  0000000376   
   4.3e-259  859.2  13.7     1e-156  520.0   8.5    2.0  2  0000000373   
   4.3e-259  859.2  13.7     1e-156  520.0   8.5    2.0  2  0000000374   
   4.3e-259  859.2  13.8   1.1e-156  519.9   8.6    2.0  2  0000000381   
   5.5e-259  858.9  13.0   8.7e-157  520.2   7.9    2.0  2  0000000395   
   6.2e-259  858.7  13.6   2.5e-156  518.7   8.8    2.0  2  0000000391   
   6.6e-259  858.6  13.7   1.3e-156  519.7   8.5    2.0  2  0000000377   
   6.6e-259  858.6  13.7   1.3e-156  519.7   8.5    2.0  2  PLCL2_HUMAN  
   7.3e-259  858.5  13.5   1.4e-156  519.5   8.3    2.0  2  0000000378   
   1.1e-258  857.8  12.3   1.4e-156  519.5   7.2    2.0  2  0000000394   
   2.4e-258  856.8  13.2   5.9e-156  517.5   8.2    2.0  2  0000000382   
   2.5e-258  856.7   8.8   5.5e-156  517.6   5.1    2.0  2  0000000406   
   6.2e-258  855.4  12.8   1.2e-155  516.4   7.6    2.0  2  0000000379   
   9.2e-258  854.8  13.4     2e-155  515.7   8.4    2.0  2  0000000390   
   1.9e-257  853.8  11.5   1.2e-154  513.1   7.5    2.0  2  0000000410   
   2.1e-257  853.6  11.6   1.3e-154  513.0   7.6    2.1  2  0000000407   
   2.5e-257  853.4  13.5   5.6e-151  501.0   8.5    2.0  2  0000000402   
   4.4e-255  845.9  10.8   1.8e-151  502.6   6.0    2.0  2  0000000404   
   9.7e-254  841.5  12.2     1e-151  503.4   7.3    2.0  2  0000000397   
   3.5e-253  839.7  12.9   3.7e-156  518.1   8.1    2.0  2  0000000385   
   2.4e-252  836.9   3.4   1.8e-147  489.3   1.1    2.0  2  0000000365   
   1.1e-251  834.7  10.2   2.6e-151  502.1   6.8    2.0  2  0000000403   
   1.9e-251  833.9   3.5   2.8e-147  488.7   1.1    2.0  2  0000000364   
   3.5e-251  833.0   4.4   6.2e-145  481.0   1.2    2.1  2  0000000338   
   3.6e-251  833.0   4.8   2.8e-145  482.1   1.3    2.1  2  0000000357   
   3.7e-251  832.9   4.5   5.9e-145  481.0   1.3    2.0  2  0000000345   
   3.9e-251  832.9   4.7     5e-145  481.3   1.4    2.1  2  0000000340   
   4.8e-251  832.6   4.4   6.6e-145  480.9   1.2    2.1  2  0000000339   
   4.8e-251  832.6   4.4   6.6e-145  480.9   1.2    2.1  2  PLCL1_HUMAN  
   5.7e-251  832.3   6.1   1.6e-146  486.2   2.0    2.0  2  0000000350   
   1.1e-250  831.3   5.5   2.3e-148  492.3   2.0    2.0  2  0000000405   
   2.3e-250  830.3  14.8   2.2e-152  505.7   8.8    2.0  2  0000000396   
   3.2e-250  829.8   5.4   1.5e-145  483.0   1.1    2.0  2  0000000351   
   3.4e-250  829.7   2.8   3.9e-147  488.3   0.7    2.0  2  0000000366   
   3.9e-250  829.6   1.8   1.8e-144  479.4   0.3    2.0  2  0000000363   
   1.3e-249  827.8   5.2   1.9e-143  476.1   1.8    2.1  2  0000000343   
   1.4e-249  827.8   5.2   2.1e-143  475.9   1.7    2.1  2  0000000347   
   2.6e-249  826.8   5.9   6.7e-144  477.5   2.2    2.0  2  0000000355   
   2.6e-249  826.8   5.7   9.4e-144  477.1   1.8    2.0  2  0000000354   
   2.8e-249  826.7   4.2   3.9e-145  481.6   0.8    2.1  2  0000000348   
   2.8e-249  826.7   5.7     4e-143  475.0   2.3    2.1  2  0000000346   
   3.8e-249  826.3   1.8   7.2e-143  474.1   1.2    2.0  2  0000000421   
   4.6e-249  826.0   2.9   2.6e-145  482.2   0.5    2.0  2  0000000358   
     5e-249  825.9   5.2   2.9e-143  475.4   1.6    2.1  2  0000000342   
   8.1e-249  825.2   4.3   1.1e-143  476.8   1.6    2.1  2  0000000341   
   8.4e-249  825.1   2.0     7e-143  474.2   1.2    2.0  2  0000000425   
     1e-248  824.9   5.5     1e-143  476.9   1.5    2.0  2  0000000359   
     1e-248  824.9   5.5     1e-143  476.9   1.5    2.0  2  PLCL1_MOUSE  
   1.7e-248  824.1  14.2   5.7e-157  520.9   8.0    2.0  2  0000000275   
   1.8e-248  824.0   5.2   1.7e-143  476.2   2.0    2.1  2  0000000344   
   1.8e-248  824.0   5.9   4.7e-144  478.0   1.9    2.0  2  0000000353   
   5.5e-248  822.4   4.6   4.4e-143  474.8   1.4    2.0  2  0000000349   
   1.6e-247  820.9   5.2   1.1e-146  486.8   2.3    2.0  2  0000000368   
   4.7e-247  819.4   0.7   3.8e-141  468.4   0.6    2.0  2  0000000419   
   4.8e-247  819.3   1.6   2.6e-141  468.9   1.7    2.0  2  0000000420   
   5.6e-247  819.1   8.1   3.8e-151  501.6   4.3    2.0  2  0000000263   
   6.9e-247  818.8   0.7   4.8e-141  468.1   0.6    2.0  2  0000000418   
   7.8e-247  818.6   5.3     2e-142  472.6   1.4    2.0  2  0000000360   
   7.8e-247  818.6   5.3     2e-142  472.6   1.4    2.0  2  PLCL1_RAT    
   7.8e-247  818.6   5.3     2e-142  472.6   1.4    2.0  2  0000000361   
   8.6e-247  818.5   3.5   1.2e-140  466.8   3.3    2.0  2  0000000424   
   8.8e-247  818.4   6.1   8.6e-142  470.6   2.2    2.0  2  0000000356   
   2.3e-246  817.1   0.9     1e-152  506.8   2.2    2.0  2  0000000431   
   2.6e-246  816.9   2.3   8.9e-140  463.9   0.9    2.0  2  0000000426   
   4.2e-246  816.2   3.6   7.1e-143  474.1   1.2    2.0  2  0000000369   
   6.1e-246  815.6   2.2   2.7e-140  465.6   1.9    2.0  2  0000000423   
   2.9e-245  813.4  13.2   2.2e-153  509.0   7.4    2.0  2  PLCD4_XENLA  
   3.4e-245  813.2   0.7   4.8e-143  474.7   0.2    2.0  2  0000000415   
   4.1e-245  812.9   3.6   1.6e-143  476.3   0.6    2.0  2  0000000367   
   6.2e-245  812.3   1.6   7.2e-245  812.1   1.6    1.0  1  0000000271   
   6.5e-245  812.3   4.1   5.7e-140  464.5   1.0    2.0  2  0000000352   
   1.2e-244  811.4   4.2   6.1e-153  507.5   2.1    2.0  2  0000000282   
   1.3e-244  811.3   1.3   2.4e-142  472.4   0.5    2.1  2  0000000414   
   1.4e-243  807.9  10.1   2.3e-147  489.0   8.2    2.0  2  0000000278   
   2.2e-243  807.2   8.6   4.5e-151  501.3   4.7    2.0  2  0000000266   
     4e-243  806.3   9.2   6.1e-151  500.9   4.7    2.0  2  0000000267   
   5.3e-243  805.9   9.8   1.8e-149  496.0   3.9    2.0  2  0000000273   
   6.8e-243  805.6   1.5   2.1e-140  466.0   0.5    2.1  2  0000000413   
   7.1e-243  805.5   1.8   6.9e-138  457.6   1.8    2.0  2  0000000422   
   1.6e-242  804.3   9.1   5.2e-151  501.1   5.3    2.0  2  0000000268   
   2.4e-242  803.8   1.5   1.1e-137  457.0   0.2    2.0  2  0000000362   
   3.5e-242  803.2   3.9   5.5e-145  481.1   1.9    2.0  2  0000000277   
   5.9e-242  802.4   7.2   7.2e-140  464.2   3.3    2.0  2  0000000285   
   7.7e-242  802.1   7.0   1.2e-148  493.2   2.6    2.0  2  0000000270   
   1.2e-241  801.4   0.0   5.3e-141  467.9   0.0    2.0  2  0000000411   
   1.6e-241  801.0   0.4   3.3e-151  501.8   0.1    2.0  2  0000000240   
   2.7e-241  800.2   7.3   1.5e-148  492.9   2.8    2.0  2  0000000269   
   3.2e-241  800.0   1.6   6.1e-149  494.2   0.3    2.0  2  0000000239   
   3.2e-241  800.0   1.6   6.1e-149  494.2   0.3    2.0  2  PLCD4_PIG    
   4.6e-241  799.5   4.4   2.2e-144  479.2   2.5    2.2  2  0000000436   
   1.1e-240  798.2  19.1   1.4e-156  519.6   8.6    3.0  3  0000000383   
   1.4e-240  797.9   7.5   1.2e-144  480.1   3.4    2.0  2  0000000264   
   2.7e-240  796.9  11.3   8.7e-148  490.4   5.0    2.0  2  0000000265   
     3e-240  796.8   0.6   5.7e-150  497.6   0.1    2.0  2  PLCD4_BOVIN  
   3.2e-240  796.7   9.9   4.1e-149  494.8   4.0    2.0  2  0000000274   
   5.3e-240  796.0   3.4   4.1e-147  488.2   0.3    2.0  2  0000000248   
   6.3e-240  795.7   4.2     1e-147  490.2   0.3    2.0  2  0000000244   
   6.3e-240  795.7   4.2     1e-147  490.2   0.3    2.0  2  PLCD4_HUMAN  
   1.2e-239  794.8   3.5   4.1e-147  488.2   0.3    2.0  2  PLCD4_PONAB  
   2.2e-239  793.9   3.8   2.3e-148  492.3   0.7    2.0  2  PLCD4_MACFA  
     3e-239  793.5   3.8   6.6e-147  487.5   0.3    2.0  2  0000000246   
   3.3e-239  793.4   4.2     2e-146  485.9   0.5    2.0  2  0000000249   
   6.6e-239  792.3   5.2   7.8e-148  490.6   1.4    2.0  2  0000000245   
   8.9e-238  788.6   3.7   3.2e-132  438.8   1.1    2.0  2  0000000429   
     2e-237  787.5   0.9     1e-145  483.5   0.1    2.0  2  0000000242   
   3.1e-237  786.8   0.1   2.4e-135  449.2   0.0    2.1  2  0000000412   
   6.1e-237  785.8  12.2   6.1e-142  471.0   8.6    2.0  2  0000000279   
   2.4e-236  783.8   0.0   8.6e-137  454.0   0.0    2.0  2  0000000417   
   2.7e-236  783.7   9.7   5.1e-144  477.9   3.7    2.0  2  0000000272   
   2.9e-235  780.3  12.1   4.9e-142  471.4   8.3    2.0  2  0000000281   
   1.6e-234  777.8   0.0     1e-143  476.9   0.1    2.1  2  0000000433   
   1.7e-234  777.8   9.2   4.5e-146  484.7   4.3    2.0  2  0000000262   
   3.1e-234  776.9   0.0     2e-143  475.9   0.0    2.1  2  0000000432   
   6.5e-234  775.8   0.3   6.2e-144  477.7   0.0    2.0  2  0000000252   
   2.7e-233  773.8   4.3   3.7e-141  468.4   0.5    2.0  2  0000000247   
   4.5e-233  773.0   2.5   3.8e-146  485.0   0.1    2.0  2  0000000255   
   5.1e-233  772.8   4.6   1.4e-144  479.7   0.9    2.0  2  0000000251   
   1.7e-232  771.1   0.0   9.4e-130  430.7   0.0    2.0  2  0000000428   
     2e-232  770.9   2.4   5.1e-147  487.9   0.8    2.0  2  0000000243   
   1.4e-230  764.7   1.7   1.8e-144  479.4   0.1    2.0  2  0000000256   
   1.8e-230  764.4   8.4   2.3e-143  475.8   3.8    2.0  2  0000000294   
   2.1e-230  764.2   0.0   9.3e-138  457.2   0.0    2.0  2  0000000260   
   2.2e-230  764.1   0.2   4.9e-141  468.0   0.0    2.0  2  0000000241   
   9.7e-230  762.0   0.0     8e-138  457.4   0.0    2.0  2  0000000259   
   1.4e-229  761.4   0.0   1.1e-140  466.8   0.0    2.0  2  0000000435   
   1.4e-228  758.1   5.9   1.8e-140  466.2   2.9    2.0  2  0000000257   
   2.9e-228  757.1   7.7   5.7e-144  477.8   3.7    2.0  2  0000000293   
   1.5e-227  754.8  15.6   3.4e-139  461.9  10.8    2.0  2  0000000172   
   2.2e-227  754.2  17.1   6.2e-136  451.1  12.3    2.0  2  0000000171   
   1.2e-226  751.7  18.0   7.7e-138  457.4  12.5    2.0  2  0000000169   
   1.6e-226  751.3  18.2     1e-137  457.1  12.5    2.0  2  0000000170   
   2.1e-226  750.9  13.1   4.4e-132  438.4   6.2    2.0  2  0000000276   
   5.4e-226  749.6   0.0     9e-136  450.6   0.0    2.0  2  0000000258   
   2.9e-225  747.2  10.1   1.8e-144  479.4   6.8    2.0  2  0000000176   
   7.2e-225  745.8  14.7   7.1e-137  454.2   9.3    2.0  2  0000000173   
   7.6e-225  745.8   5.3   1.9e-102  340.2   0.4    3.0  3  0000000416   
   3.6e-224  743.5   8.4   6.1e-128  424.7   5.1    2.0  2  0000000226   
   2.1e-223  741.0   0.4   1.2e-128  427.0   0.3    2.0  2  0000000129   
   2.3e-223  740.9   2.3   1.7e-127  423.2   1.0    2.0  2  0000000132   
   5.3e-223  739.6   6.9   2.2e-127  422.8   5.4    2.0  2  0000000125   
   5.3e-223  739.6   6.9   2.2e-127  422.8   5.4    2.0  2  PLD3A_DANRE  
     7e-223  739.2   7.4   8.4e-145  480.5   2.0    2.1  2  0000000370   
   1.7e-222  738.0  17.5   1.2e-136  453.5  12.0    2.0  2  0000000177   
   1.9e-222  737.8   0.3   2.9e-127  422.4   0.2    2.0  2  0000000128   
   2.2e-222  737.6   0.3     3e-127  422.3   0.2    2.0  2  0000000127   
   2.5e-222  737.4   0.4   7.6e-128  424.3   0.1    2.0  2  0000000131   
   1.1e-221  735.3   2.5   1.3e-129  430.2   0.3    2.0  2  0000000250   
   2.6e-221  734.0   0.1   2.9e-129  429.0   0.0    2.0  2  0000000130   
   3.4e-221  733.6   8.8     2e-140  466.0   7.4    2.0  2  0000000182   
   6.3e-221  732.8   2.2     6e-139  461.1   0.1    2.0  2  0000000261   
   7.6e-221  732.5   1.5     8e-127  421.0   0.2    2.1  2  0000000253   
   3.7e-220  730.2   1.8   4.1e-130  431.8   1.7    2.0  2  0000000225   
   6.2e-220  729.5  17.7   1.5e-134  446.6  13.9    2.0  2  0000000178   
   6.7e-220  729.4   7.4   2.7e-138  459.0   2.8    2.0  2  0000000236   
     7e-220  729.3   9.3   3.2e-133  442.1   5.6    2.0  2  0000000168   
   1.9e-219  727.9   1.6   1.9e-127  423.1   0.2    2.1  2  0000000254   
   6.2e-219  726.2  13.5   5.3e-134  444.7   9.1    2.0  2  0000000195   
   9.2e-219  725.6  14.4   1.7e-134  446.3   9.9    2.0  2  0000000196   
     1e-218  725.5   0.0   3.1e-132  438.9   0.0    2.9  2  0000000434   
   4.2e-218  723.4   8.5   3.3e-138  458.7   3.0    2.0  2  0000000237   
   4.2e-218  723.4   8.5   3.3e-138  458.7   3.0    2.0  2  PLCD4_MOUSE  
   5.3e-218  723.1  12.1     2e-129  429.6   9.7    2.0  2  0000000198   
   5.4e-218  723.1  12.7   1.6e-135  449.8  11.6    2.0  2  0000000191   
     9e-218  722.3   1.7   3.9e-131  435.2   0.1    2.0  2  0000000145   
   9.2e-218  722.3   1.5   2.1e-124  412.9   0.9    2.0  2  0000000136   
   1.2e-217  722.0  12.8   3.8e-129  428.7  10.2    2.0  2  0000000199   
   4.2e-217  720.1   8.8     3e-136  452.2   3.2    2.0  2  0000000233   
   4.2e-217  720.1   8.8     3e-136  452.2   3.2    2.0  2  PLCD4_RAT    
   7.1e-217  719.3   6.6   3.2e-122  405.7   4.4    2.0  2  0000000139   
   1.7e-216  718.1  11.9   3.2e-129  428.9   9.7    2.0  2  0000000197   
   2.2e-216  717.7   5.5   2.5e-132  439.2   3.1    2.0  2  0000000229   
     3e-216  717.3   1.4   9.6e-130  430.6   0.3    2.0  2  0000000144   
     3e-216  717.3   1.4   9.6e-130  430.6   0.3    2.0  2  PLCD1_BOVIN  
   3.7e-216  717.0  10.2   3.9e-119  395.5   7.5    2.0  2  0000000280   
   4.4e-216  716.7   0.0   1.1e-121  404.0   0.0    2.0  2  0000000126   
   4.9e-216  716.6   0.3   2.6e-130  432.5   0.0    2.0  2  0000000152   
   6.2e-216  716.2   8.4   1.6e-136  453.1   3.7    2.0  2  0000000232   
   1.1e-215  715.4   8.6     2e-129  429.5   5.4    2.0  2  0000000194   
   1.5e-215  714.9   1.2   1.8e-128  426.4   0.1    2.0  2  0000000158   
   1.6e-215  714.9   8.6   2.1e-129  429.5   5.4    2.0  2  0000000192   
