# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_7.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/Application/Fetching/fetching_Group_7.txt
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_7  [M=1404]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
          0 2027.3   8.6          0 2026.9   8.6    1.0  1  0000000074   
          0 2025.5   9.8          0 2025.1   9.8    1.0  1  0000000078   
          0 2023.5   0.0          0 2023.2   0.0    1.0  1  0000000003   
          0 2023.4   0.0          0 2023.1   0.0    1.0  1  0000000002   
          0 2023.4   0.0          0 2023.0   0.0    1.0  1  0000000001   
          0 2022.3   0.0          0 2022.0   0.0    1.0  1  0000000004   
          0 2020.1  10.1          0 2019.6  10.1    1.0  1  0000000068   
          0 2015.2   8.1          0 2014.9   8.1    1.0  1  0000000069   
          0 2014.5   8.6          0 2014.2   8.6    1.0  1  0000000067   
          0 2008.4   0.0          0 2008.1   0.0    1.0  1  0000000040   
          0 2006.6   0.0          0 2006.2   0.0    1.0  1  0000000023   
          0 2005.0   0.0          0 2004.6   0.0    1.0  1  0000000032   
          0 2004.6   0.0          0 2004.3   0.0    1.0  1  0000000031   
          0 1986.3   5.2          0 1985.8   5.2    1.0  1  0000000100   
          0 1981.5   0.0          0 1841.2   0.0    2.0  2  0000000048   
          0 1978.6  32.3          0 1978.4  32.3    1.0  1  0000000120   
          0 1967.9  11.6          0 1950.7  10.7    2.0  2  0000000047   
          0 1965.3   0.0          0 1964.9   0.0    1.0  1  0000000034   
          0 1942.1   3.0          0 1941.7   3.0    1.0  1  0000000046   
          0 1940.2   0.1          0 1940.0   0.1    1.0  1  0000000102   
          0 1938.5   0.0          0 1938.2   0.0    1.0  1  0000000005   
          0 1919.1   9.4          0 1918.7   9.4    1.0  1  0000000105   
          0 1910.5   0.0          0 1745.4   0.0    2.0  2  0000000017   
          0 1891.2   5.9          0 1890.9   5.9    1.0  1  0000000038   
          0 1887.0   1.0          0 1886.7   1.0    1.0  1  0000000109   
          0 1883.4   2.0          0 1883.3   2.0    1.0  1  0000000112   
          0 1881.8   8.2          0 1881.4   8.2    1.0  1  0000000041   
          0 1839.3   0.0          0 1192.9  10.7    3.0  3  0000000007   
          0 1797.9   4.3          0 1797.7   4.3    1.0  1  0000000118   
          0 1791.2   3.1          0 1791.1   3.1    1.0  1  0000000119   
          0 1772.4   0.0          0 1772.3   0.0    1.0  1  0000000029   
          0 1748.6   0.0          0 1748.3   0.0    1.0  1  0000000033   
          0 1722.2   2.9          0 1069.4   0.4    2.0  2  0000000026   
          0 1721.7   0.0          0 1721.4   0.0    1.0  1  0000000044   
          0 1676.6  20.5          0 1084.6  10.7    3.0  3  0000000121   
          0 1673.5  21.5          0 1673.3  21.5    1.0  1  0000000108   
          0 1657.7   8.7          0 1036.8   4.6    2.0  2  0000000110   
          0 1657.7  12.0          0 1025.7   7.3    2.0  2  0000000092   
          0 1644.8   0.0          0 1018.3   4.6    3.0  2  0000000012   
          0 1643.2   5.9          0 1015.7   2.9    2.0  2  0000000111   
          0 1641.1  13.9          0 1024.5   9.6    2.0  2  0000000052   
          0 1633.2  14.4          0 1626.1  14.4    2.0  1  0000000055   
          0 1604.6   9.1          0 1604.3   9.1    1.0  1  0000000049   
          0 1603.3  13.6   2.9e-301  995.8   8.3    2.0  2  0000000053   
          0 1599.5  13.1   5.2e-301  995.0   8.0    2.0  2  0000000054   
          0 1597.8  12.9          0 1032.2   8.5    2.0  2  0000000117   
          0 1597.3  13.9   1.9e-301  996.5   8.8    2.0  2  0000000057   
          0 1593.0  13.7   1.2e-301  997.1   7.9    2.0  2  0000000058   
          0 1578.3  15.5   2.9e-282  932.9   8.7    2.0  2  0000000037   
          0 1577.8  19.0   1.6e-299  990.1  10.5    3.0  3  0000000122   
          0 1561.2  15.7   3.2e-280  926.1   5.0    2.0  2  0000000060   
          0 1543.5   3.4          0 1543.3   3.4    1.0  1  0000000082   
          0 1520.7  15.7   1.2e-304 1007.1   9.2    2.0  2  0000000051   
          0 1517.0  11.0   3.2e-276  912.9   5.5    2.0  2  0000000056   
          0 1511.6  11.1   6.9e-273  901.8   3.5    2.0  2  0000000061   
          0 1503.2   5.9          0 1503.0   5.9    1.0  1  0000000106   
          0 1499.7  13.3   8.8e-301  994.3   7.4    2.0  2  0000000050   
          0 1483.5  10.9   2.8e-269  889.9   4.8    2.0  2  0000000059   
          0 1441.9  41.5          0 1433.0  41.5    2.1  1  0000000124   
          0 1436.7   0.4          0 1436.5   0.4    1.0  1  0000000107   
          0 1364.7   0.7          0 1364.4   0.7    1.0  1  0000000123   


Domain annotation for each sequence:
>> 0000000073  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2262.2  10.7         0         0       5    1404 .]      15    1693 .]       5    1693 .] 0.91

>> 0000000071  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2261.4  11.0         0         0       5    1404 .]      15    1693 .]       5    1693 .] 0.91

>> PLCH1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2261.4  11.0         0         0       5    1404 .]      15    1693 .]       5    1693 .] 0.91

>> 0000000079  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2259.0  13.6         0         0       5    1404 .]      15    1693 .]       5    1693 .] 0.91

>> 0000000070  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2256.3  12.0         0         0       9    1404 .]       1    1655 []       1    1655 [] 0.91

>> 0000000080  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2254.3  11.7         0         0       5    1404 .]      15    1693 .]       5    1693 .] 0.91

>> 0000000076  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2247.8  12.2         0         0       5    1404 .]      15    1690 .]       5    1690 .] 0.91

>> 0000000086  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2247.2  10.1         0         0       5    1404 .]       1    1687 []       1    1687 [] 0.91

>> 0000000085  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2242.8  11.7         0         0       9    1404 .]       1    1663 []       1    1663 [] 0.91

>> 0000000075  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2242.7  13.3         0         0       9    1404 .]       1    1652 []       1    1652 [] 0.91

>> 0000000081  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2242.5   3.2         0         0       5    1404 .]      15    1695 .]       5    1695 .] 0.90

>> 0000000091  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2240.4   6.8         0         0       5    1404 .]      15    1692 .]       5    1692 .] 0.90

>> 0000000063  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2236.0   8.9         0         0       3    1404 .]      25    1673 .]      17    1673 .] 0.89

>> 0000000090  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2234.0  11.0         0         0       5    1404 .]      17    1697 .]       5    1697 .] 0.89

>> 0000000065  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2229.1   8.1         0         0       5    1404 .]      15    1682 .]       5    1682 .] 0.89

>> PLCH1_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2229.1   8.1         0         0       5    1404 .]      15    1682 .]       5    1682 .] 0.89

>> 0000000066  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2228.5   7.8         0         0       5    1404 .]      15    1681 .]       5    1681 .] 0.89

>> 0000000064  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2223.5   8.8         0         0       9    1404 .]       1    1643 []       1    1643 [] 0.89

>> 0000000062  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2218.0   8.7         0         0      12    1404 .]       1    1640 []       1    1640 [] 0.89

>> 0000000089  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2212.7   0.0         0         0       5    1404 .]      15    1692 .]       5    1692 .] 0.89

>> 0000000094  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2210.2   8.0         0         0       5    1404 .]       1    1676 []       1    1676 [] 0.89

>> 0000000093  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2209.6   7.9         0         0       5    1404 .]       1    1675 []       1    1675 [] 0.89

>> 0000000095  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2202.5   2.4         0         0       5    1404 .]       1    1674 []       1    1674 [] 0.90

>> 0000000103  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2199.6  10.4         0         0       3    1404 .]      25    1703 .]      17    1703 .] 0.88

>> 0000000097  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2194.9   0.1         0         0       5    1404 .]      15    1687 .]       5    1687 .] 0.90

>> 0000000008  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2183.7   0.0         0         0       3    1403 ..     114    1500 ..     104    1501 .] 0.93

>> PLCH2_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2183.7   0.0         0         0       3    1403 ..     114    1500 ..     104    1501 .] 0.93

>> 0000000006  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2015.9   2.5         0         0       5     936 ..      11     943 ..       7     960 .. 0.98
   2 !  170.8   0.0   2.8e-52   2.8e-52     996    1403 ..     961    1395 ..     951    1396 .] 0.82

>> 0000000042  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2006.9   8.2         0         0       4     977 ..      27    1011 ..      16    1040 .. 0.95
   2 !  179.7   7.6   5.7e-55   5.7e-55    1001    1387 ..     978    1388 ..     972    1389 .] 0.69

>> 0000000028  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2179.7   0.0         0         0       4    1403 ..      32    1583 ..      16    1584 .] 0.89

>> 0000000036  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2007.3  10.5         0         0       4     937 ..      41     977 ..      24     990 .. 0.98
   2 !  177.2  13.4   3.4e-54   3.4e-54     995    1388 ..     992    1428 ..     979    1433 .] 0.71

>> 0000000088  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2049.1   0.0         0         0       3    1094 ..      25    1249 ..      17    1295 .. 0.90
   2 !  126.3   0.0   7.7e-39   7.7e-39    1223    1404 .]    1431    1669 .]    1374    1669 .] 0.86

>> 0000000035  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2007.1  10.6         0         0       4     964 ..      38    1012 ..      21    1059 .. 0.94
   2 !  172.4   8.9   9.1e-53   9.1e-53    1109    1388 ..    1054    1378 ..    1028    1383 .] 0.78

>> 0000000096  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2171.0  13.5         0         0       5    1404 .]      15    1692 .]       5    1692 .] 0.90

>> 0000000039  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1996.5   9.0         0         0       5     945 ..       1     951 [.       1     956 [. 0.98
   2 !  178.7  12.6   1.2e-54   1.2e-54     999    1390 ..     957    1395 ..     948    1399 .] 0.72

>> 0000000043  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2002.7  11.2         0         0       3     947 ..      40     999 ..      29    1071 .. 0.97
   2 !  170.5   2.4   3.5e-52   3.5e-52    1085    1388 ..    1080    1432 ..     999    1435 .] 0.73

>> 0000000014  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2004.4   0.0         0         0       5     931 ..      42     964 ..      23     983 .. 0.98
   2 !  160.4   0.0     4e-49     4e-49     999    1389 ..     988    1398 ..     979    1416 .] 0.84

>> 0000000011  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2003.5   0.0         0         0       5     931 ..      42     964 ..      24     988 .. 0.98
   2 !  159.5   0.0   7.4e-49   7.4e-49    1076    1403 ..    1061    1415 ..     982    1416 .] 0.81

>> PLCH2_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2003.5   0.0         0         0       5     931 ..      42     964 ..      24     988 .. 0.98
   2 !  159.5   0.0   7.4e-49   7.4e-49    1076    1403 ..    1061    1415 ..     982    1416 .] 0.81

>> 0000000101  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2163.4   9.4         0         0       5    1404 .]      15    1701 .]       5    1701 .] 0.86

>> 0000000013  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2001.7   0.0         0         0       5     931 ..      42     964 ..      30     983 .. 0.98
   2 !  158.9   0.0   1.1e-48   1.1e-48    1003    1389 ..     992    1398 ..     982    1416 .] 0.81

>> 0000000016  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1999.7   0.0         0         0       5     931 ..      42     964 ..      23    1012 .. 0.97
   2 !  160.1   0.0   4.9e-49   4.9e-49    1100    1403 ..    1079    1415 ..     985    1416 .] 0.85

>> 0000000015  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1991.3   0.0         0         0       5     931 ..      42     956 ..      23     976 .. 0.98
   2 !  160.4   0.0     4e-49     4e-49     999    1389 ..     980    1390 ..     972    1408 .] 0.84

>> 0000000022  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2010.2   0.0         0         0       5     932 ..     106    1040 ..      87    1082 .. 0.97
   2 !  126.9   0.0     5e-39     5e-39    1111    1403 ..    1161    1473 ..    1127    1474 .] 0.81

>> 0000000021  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2005.7   0.0         0         0       5     931 ..     107    1032 ..      88    1052 .. 0.98
   2 !  126.9   0.0   5.1e-39   5.1e-39     998    1389 ..    1055    1464 ..    1044    1482 .] 0.75

>> 0000000020  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2006.8   0.0         0         0       5     932 ..      42     976 ..      25    1016 .. 0.97
   2 !  123.4   0.0   5.7e-38   5.7e-38    1001    1389 ..     993    1385 ..     981    1403 .] 0.73

>> 0000000018  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1963.8   0.0         0         0       5     931 ..      42     993 ..      23    1014 .. 0.97
   2 !  163.3   0.0   5.4e-50   5.4e-50    1001    1390 ..    1019    1423 ..    1010    1445 .] 0.82

>> 0000000099  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2125.7   0.0         0         0       5    1404 .]       1    1680 []       1    1680 [] 0.88

>> 0000000098  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2122.8   0.0         0         0       9    1404 .]       1    1656 []       1    1656 [] 0.88

>> 0000000045  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2115.2  19.3         0         0       3    1387 ..      33    1597 ..      21    1598 .] 0.83

>> 0000000114  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 2113.3   3.8         0         0       4    1404 .]      13    1706 .]       4    1706 .] 0.88

>> 0000000030  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ! 1967.7   0.0         0         0       5     931 ..      42     969 ..      23     984 .. 0.98
